drug,target_genes,labels,cell_line_ids,n_targets,n_labels,n_cell_lines
Pentagastrin,['CCKBR'],[40],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1666', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,47
Pentamidine (isethionate),['PRLR'],[206],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,46
Radotinib,['ABL1'],[2],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,47
Raltitrexed,['TYMS'],[272],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,48
Rapamycin,"['FKBP1A', 'MTOR']","[95, 159]","['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",2,2,48
Relugolix,['GNRHR'],[100],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1666', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,46
Resveratrol,['SIRT1'],[231],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,48
Retinoic acid,"['PPARD', 'RARA', 'RARB', 'RARG']","[195, 213, 214, 215]","['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",4,4,47
Rimonabant,['CNR1'],[54],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_1055', 'CVCL_1056', 'CVCL_1097', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",1,1,36
Selinexor,['XPO1'],[277],"['CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_1055', 'CVCL_1097', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",1,1,33
Sinomenine,['OPRM1'],[172],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,48
Sodium Salicylate,['PTGS2'],[211],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,47
Sulfisoxazole,"['EDNRA', 'EDNRB']","[77, 78]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",2,2,47
Temsirolimus,['MTOR'],[159],"['CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0546', 'CVCL_1055', 'CVCL_1097', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",1,1,36
Terfenadine,['HRH1'],[115],"['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1097', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",1,1,40
Thymol,['TRPA1'],[255],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,48
Tofacitinib,"['JAK1', 'JAK2', 'JAK3']","[127, 128, 129]","['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",3,3,48
Tofacitinib (citrate),"['JAK1', 'JAK2', 'JAK3']","[127, 128, 129]","['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",3,3,47
Tolcapone,['COMT'],[55],"['CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1097', 'CVCL_1119', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",1,1,37
Triamcinolone,['NR3C1'],[163],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,48
Trimetrexate,['DHFR'],[70],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,48
Tucidinostat,"['HDAC1', 'HDAC10', 'HDAC11', 'HDAC2', 'HDAC3', 'HDAC8']","[106, 107, 108, 109, 110, 112]","['CVCL_0023', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1097', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731']",6,6,38
Vilanterol,['ADRB2'],[16],"['CVCL_0023', 'CVCL_0028', 'CVCL_0069', 'CVCL_0099', 'CVCL_0131', 'CVCL_0152', 'CVCL_0179', 'CVCL_0218', 'CVCL_0292', 'CVCL_0293', 'CVCL_0320', 'CVCL_0332', 'CVCL_0334', 'CVCL_0359', 'CVCL_0366', 'CVCL_0371', 'CVCL_0397', 'CVCL_0399', 'CVCL_0428', 'CVCL_0459', 'CVCL_0480', 'CVCL_0504', 'CVCL_0546', 'CVCL_1055', 'CVCL_1056', 'CVCL_1094', 'CVCL_1097', 'CVCL_1098', 'CVCL_1119', 'CVCL_1125', 'CVCL_1239', 'CVCL_1285', 'CVCL_1381', 'CVCL_1478', 'CVCL_1495', 'CVCL_1517', 'CVCL_1531', 'CVCL_1547', 'CVCL_1550', 'CVCL_1577', 'CVCL_1635', 'CVCL_1666', 'CVCL_1693', 'CVCL_1715', 'CVCL_1716', 'CVCL_1717', 'CVCL_1724', 'CVCL_1731', 'CVCL_C466']",1,1,49
